duration,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,std_fiat,std_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
58926337.0,7.0,11.0,58591759.0,58550775.0,3926721.06666667,4207182.92857143,15100000.0,15600000.0,0.5260805538,102.9590554729,5.0,58525345.0,1964211.23333333,10700000.0,58900816.0,58900000.0,58900816.0,0.0,58525345.0,58500000.0,58525345.0,0.0,BROWSING
10501553.0,5.0,146.0,442652.0,10003283.0,99660.0,2611552.5,193228.467512554,4930732.24762043,1.0474641227,379.1820124128,5.0,10003253.0,1050155.3,3148039.36146907,10501553.0,10500000.0,10501553.0,0.0,10003253.0,10000000.0,10003253.0,0.0,BROWSING
59117875.0,13.0,20.0,58926953.0,58886856.0,3939509.66666667,4220886.71428571,15200000.0,15700000.0,0.5243760876,96.2653004696,5.0,58861735.0,1970595.83333333,10700000.0,59092645.0,59100000.0,59092645.0,0.0,58861735.0,58900000.0,58861735.0,0.0,BROWSING
5209698.0,127.0,607.0,40719.0,5082208.0,25506.4,1292745.25,19811.0359030011,2526394.3781496,2.1114467672,655.5082463513,37.0,5082166.0,520969.8,1602743.48473612,5209698.0,5209698.0,5209698.0,0.0,5082166.0,5082166.0,5082166.0,0.0,BROWSING
58896498.0,9.0,8.0,58324418.0,58285431.0,4905907.83333333,4205053.14285714,16800000.0,15600000.0,0.4754102697,93.7916546413,8.0,58259872.0,2181351.77777778,11200000.0,58870894.0,58900000.0,58870894.0,0.0,58259872.0,58300000.0,58259872.0,0.0,BROWSING
59026435.0,2.0,6.0,58836362.0,58796177.0,3933392.0,4214314.14285714,15200000.0,15700000.0,0.5251884177,102.6489233172,1.0,58770743.0,1967547.83333333,10700000.0,59000880.0,59000000.0,59000880.0,0.0,58770743.0,58800000.0,58770743.0,0.0,BROWSING
45644575.0,4.0,12.0,16110847.0,16111033.0,1689609.0,1382394.15151515,4805394.95777989,4381795.31797148,1.3583213339,477.9319338607,4.0,16085769.0,748271.721311475,3268619.02110796,14370323.0,15200000.0,16267284.0,989471.588238136,14198286.0,15000000.0,16085769.0,984685.329228836,BROWSING
29134635.0,2.0,85.0,27332991.0,27337597.0,2081007.78571429,2648603.18181818,7272158.66800952,8192631.20247631,0.9267320493,245.1034653429,2.0,27332889.0,1120562.88461538,5349548.53543024,27686300.0,27700000.0,27686300.0,0.0,27332889.0,27300000.0,27332889.0,0.0,BROWSING
58851819.0,3.0,7.0,58669191.0,58629442.0,3921752.13333333,4201820.85714286,15100000.0,15700000.0,0.5267466754,101.815034808,2.0,58603960.0,1961727.3,10700000.0,58826282.0,58800000.0,58826282.0,0.0,58603960.0,58600000.0,58603960.0,0.0,BROWSING
46538521.0,3.0,18.0,15760835.0,15761335.0,1722717.14814815,1500428.80645161,4898387.57526673,4597792.9520043,1.2892545511,483.4919442326,3.0,15735709.0,788788.491525424,3385916.70371611,14564952.0,15500000.0,15910791.0,769865.841355817,14390856.0,15300000.0,15735709.0,769749.473271553,BROWSING
45137346.0,168.0,3.0,45001155.0,45001134.0,3472073.84615385,2819346.6875,12500000.0,11200000.0,0.686792706,89.6153708284,3.0,45000748.0,1504578.2,8215120.49414718,45136960.0,45100000.0,45136960.0,0.0,45000748.0,45000000.0,45000748.0,0.0,BROWSING
45185491.0,128.0,2.0,44999567.0,44999442.0,4107754.63636364,3225740.57142857,13600000.0,12000000.0,0.5975369395,120.459020795,2.0,44999252.0,1737903.5,8823642.27818271,45185301.0,45200000.0,45185301.0,0.0,44999252.0,45000000.0,44999252.0,0.0,BROWSING
33020350.0,60.0,3.0,17626670.0,17625999.0,2358584.78571429,1737867.63157895,5965266.22482963,5180394.67968393,1.0599524233,162.0212989868,3.0,17625719.0,971186.764705882,3924842.48265472,15238568.0,16500000.0,17708369.0,1746413.03528103,15157116.0,16400000.0,17625719.0,1745565.92135717,BROWSING
45226085.0,255.0,5.0,45004065.0,45004357.0,3768764.33333333,3228524.57142857,13000000.0,12000000.0,0.6191117361,120.7488996671,5.0,45003444.0,1675040.18518519,8659290.11357955,45225172.0,45200000.0,45225172.0,0.0,45003444.0,45000000.0,45003444.0,0.0,BROWSING
30436846.0,129.0,4.0,15136817.0,15137711.0,1902293.625,1383448.18181818,5151349.04770001,4439351.41368844,1.3141966155,177.9750766554,4.0,15136583.0,780431.948717949,3372384.20162454,15140849.0,15200000.0,15224828.0,59382.120368845,15059919.0,15100000.0,15136583.0,54209.634263662,BROWSING
45184435.0,177.0,353.0,45053480.0,45084612.0,5017036.88888889,7525483.66666667,15000000.0,18400000.0,0.3762357546,80.9792133065,29.0,45053480.0,2824027.1875,11300000.0,45153332.0,45200000.0,45153332.0,0.0,45053480.0,45100000.0,45053480.0,0.0,BROWSING
49083204.0,80.0,3.0,21282541.0,21242517.0,4083137.16666667,1963328.16,7899315.52564664,5723520.89493032,0.7945691565,88.6657684368,3.0,21216938.0,1291663.26315789,4698131.08439794,8646745.0,16300000.0,21327893.0,6749750.15916596,8560876.0,16200000.0,21216938.0,6735328.34099132,BROWSING
34318980.0,81.0,3.0,19530304.0,19530250.0,2451345.92857143,1715938.55,6255782.19877188,5301352.72670768,1.048982225,154.8705701626,1.0,19530053.0,980542.285714286,4055495.64306306,14630406.0,17100000.0,19617886.0,3526680.92903214,14540195.0,17000000.0,19530053.0,3528362.4289578,BROWSING
45311877.0,115.0,2.0,44999211.0,44999338.0,3775969.33333333,3234681.42857143,13000000.0,12000000.0,0.6179395305,119.5271606162,2.0,44999093.0,1678217.66666667,8657836.09545547,45311632.0,45300000.0,45311632.0,0.0,44999093.0,45000000.0,44999093.0,0.0,BROWSING
9969948.0,4.0,13.0,4934258.0,4894221.0,473557.333333333,397785.48,1431855.53764368,1312744.47248178,4.8144684406,1823.4799218612,4.0,4868911.0,212126.553191489,963699.730259138,4800610.0,4897122.5,4993635.0,136489.28643487,4592536.0,4730723.5,4868911.0,195426.636647874,BROWSING
49780342.0,40.0,2.0,20283845.0,20244195.0,3314364.4,1990187.08,7193064.36568564,5723524.37468559,0.8437065378,100.5216075052,2.0,20217336.0,1214154.68292683,4533792.02521144,9675390.0,16600000.0,20328269.0,5968739.58682265,9565901.0,16400000.0,20217336.0,5967508.3463851,BROWSING
49779410.0,53.0,2.0,20291003.0,20251154.0,3550970.92857143,1990150.44,7403861.04831986,5723384.17617568,0.8236337072,99.4989695539,2.0,20225116.0,1244485.25,4587273.01145282,9665936.0,16600000.0,20336992.0,5976071.50912636,9553478.0,16400000.0,20225116.0,5976465.76670542,BROWSING
49770077.0,62.0,2.0,20294964.0,20254828.0,3550287.71428571,1989743.84,7403207.30247518,5722894.59222825,0.8237881569,99.557812619,2.0,20229107.0,1244251.925,4586926.76539211,9658866.0,16600000.0,20340475.0,5979959.0400883,9545616.0,16400000.0,20229107.0,5981208.51297912,BROWSING
59999722.0,49.0,2.0,20954732.0,20915156.0,3749982.625,1963631.92,7181261.49538314,5695103.27297945,0.7166699872,93.7671011209,2.0,20889527.0,1428564.80952381,4698335.27077752,9002032.0,15000000.0,21000603.0,5889248.95553199,8890812.0,14900000.0,20889527.0,5889243.26296073,BROWSING
59977473.0,64.0,2.0,21274565.0,21234428.0,3997253.93333333,1950469.76,7376932.1822238,5683673.39080968,0.7002629137,83.2312491725,2.0,21208400.0,1462865.19512195,4759086.12497571,8654731.0,15000000.0,21321290.0,5978382.87736909,8569898.0,14900000.0,21208400.0,5968505.46864908,BROWSING
33841410.0,86.0,3.0,18283389.0,18283615.0,2256083.93333333,1692060.9,5931025.50635335,5188890.5574228,1.093335059,156.4355622298,3.0,18282799.0,940039.166666667,3916921.64337635,15399425.0,16900000.0,18368085.0,2099159.61703702,15314078.0,16800000.0,18282799.0,2099202.75055067,BROWSING
33210240.0,88.0,3.0,19060875.0,19060766.0,2372098.0,1747887.26315789,6064634.31371172,5264449.79182016,1.0538918117,157.9934381685,3.0,19060588.0,976771.764705882,3986527.60790083,13997119.0,16600000.0,19141187.0,3637405.36568458,13913023.0,16500000.0,19060588.0,3639878.11809839,BROWSING
51059116.0,16.0,3.0,22912268.0,22872579.0,3642391.07142857,2126392.41666667,6828388.48486043,5434801.7659756,0.7834056508,108.8542151807,3.0,22847026.0,1309208.1025641,4348110.6020782,7041618.0,12700000.0,22958274.0,7014357.15191035,6931299.0,12600000.0,22847026.0,7013960.55613122,BROWSING
45351461.0,102.0,1.0,45000441.0,45000254.0,3779276.08333333,3237571.78571429,13000000.0,12000000.0,0.6174001759,118.1880336777,1.0,45000106.0,1679683.74074074,8657777.96466594,45351313.0,45400000.0,45351313.0,0.0,45000106.0,45000000.0,45000106.0,0.0,BROWSING
10249713.0,176.0,33.0,150077.0,10010949.0,39798.5,1701114.33333333,58061.2681440907,4071154.78344684,1.3658919035,398.0599261657,27.0,10010922.0,788439.461538462,2771193.66342334,10249713.0,10200000.0,10249713.0,0.0,10010922.0,10000000.0,10010922.0,0.0,BROWSING
10268779.0,164.0,327.0,169319.0,10009359.0,43241.0,1704300.33333333,65424.8058751419,4068890.09489926,1.3633558576,397.3208499277,15.0,10009333.0,789906.076923077,2770334.06929113,10268779.0,10300000.0,10268779.0,0.0,10009333.0,10000000.0,10009333.0,0.0,BROWSING
10316202.0,200.0,494.0,218708.0,10008532.0,51289.1666666667,1712163.83333333,84747.2086570801,4064876.80037193,1.3570885874,395.4943883418,31.0,10008467.0,793554.0,2769162.66806787,10316202.0,10300000.0,10316202.0,0.0,10008467.0,10000000.0,10008467.0,0.0,BROWSING
10287267.0,529.0,524.0,183731.0,10009113.0,46363.6666666667,1707050.5,70746.2429395842,4067476.02777463,1.3609056711,396.6067955658,28.0,10009085.0,791328.230769231,2769874.99720534,10287267.0,10300000.0,10287267.0,0.0,10009085.0,10000000.0,10009085.0,0.0,BROWSING
10240380.0,340.0,216.0,140926.0,10009851.0,38433.1666666667,1699552.16666667,54452.5661504274,4071340.446898,1.3671367664,398.3250621559,29.0,10009781.0,787721.538461539,2771034.60385422,10240380.0,10200000.0,10240380.0,0.0,10009781.0,10000000.0,10009781.0,0.0,BROWSING
10231878.0,191.0,489.0,134073.0,10008796.0,37185.3333333333,1698003.0,52033.7077293812,4071578.48232827,1.3682727648,398.6560433969,30.0,10008766.0,787067.538461539,2770921.59416776,10231878.0,10200000.0,10231878.0,0.0,10008766.0,10000000.0,10008766.0,0.0,BROWSING
45202141.0,114.0,2.0,45002647.0,45002383.0,3766834.5,3226869.64285714,13000000.0,12000000.0,0.6194396854,118.7775596736,2.0,45002256.0,1674153.37037037,8659223.70503457,45202014.0,45200000.0,45202014.0,0.0,45002256.0,45000000.0,45002256.0,0.0,BROWSING
45331758.0,80.0,2.0,45003274.0,45003260.0,3777639.0,3235080.21428571,13000000.0,12000000.0,0.6176685228,86.7162486838,2.0,45003170.0,1678954.0,8658490.78910131,45331668.0,45300000.0,45331668.0,0.0,45003170.0,45000000.0,45003170.0,0.0,BROWSING
31820792.0,27.0,9.0,30024370.0,344633.0,1325866.33333333,64093.0714285714,6113392.92962296,91215.5539840895,1.6970036447,211.5597877011,6.0,29945393.0,600392.301886792,4108754.23125462,31820792.0,31800000.0,31820792.0,0.0,29945393.0,29900000.0,29945393.0,0.0,BROWSING
46288386.0,5.0,19.0,15599216.0,15599915.0,1927634.58333333,1652251.21428571,5135451.78884081,4789192.76080708,1.166599328,430.4319446351,5.0,15574071.0,873365.773584906,3543575.24670881,14805610.0,15400000.0,15748713.0,499147.343743141,14631096.0,15200000.0,15574071.0,498916.535086281,BROWSING
23357924.0,121.0,136.0,23329716.0,23336415.0,7785974.66666667,11700000.0,13500000.0,16500000.0,0.2996841671,113.7515474406,8.0,23308351.0,3892987.33333333,9511554.74293157,23329716.0,23300000.0,23329716.0,0.0,23308351.0,23300000.0,23308351.0,0.0,BROWSING
45494148.0,92.0,3.0,45000678.0,45000710.0,4135818.90909091,3497559.07692308,13600000.0,12500000.0,0.5715020754,114.6960703605,3.0,45000570.0,1819765.92,8996285.35039178,45494008.0,45500000.0,45494008.0,0.0,45000570.0,45000000.0,45000570.0,0.0,BROWSING
45376816.0,78.0,2.0,44996320.0,44996508.0,3241177.35714286,2830457.0625,12000000.0,11200000.0,0.705205936,154.9028913796,2.0,44996175.0,1463768.25806452,8079328.38179873,45376483.0,45400000.0,45376483.0,0.0,44996175.0,45000000.0,44996175.0,0.0,BROWSING
14151519.0,5.0,23.0,12700548.0,12660388.0,880401.5,642096.181818182,3156750.84239027,2688279.91250368,2.8265516938,625.2332346796,5.0,12635090.0,362859.461538462,2019659.17656285,12840368.0,12800000.0,12840368.0,0.0,12635090.0,12600000.0,12635090.0,0.0,BROWSING
10233302.0,196.0,19.0,75834.0,10006716.0,37773.5,1693387.0,40253.7711090526,4072847.21905777,1.3680823648,344.6590357638,19.0,10006661.0,787177.076923077,2770290.31296276,10233302.0,10200000.0,10233302.0,0.0,10006661.0,10000000.0,10006661.0,0.0,BROWSING
45188564.0,128.0,3.0,45001565.0,45001436.0,3765700.91666667,3225947.28571429,13000000.0,12000000.0,0.6196257974,117.2420526574,3.0,45001283.0,1673650.51851852,8659127.93388088,45188411.0,45200000.0,45188411.0,0.0,45001283.0,45000000.0,45001283.0,0.0,BROWSING
33997538.0,92.0,3.0,18693793.0,18694290.0,2266483.6,1699858.7,5971413.12020908,5223840.75651479,1.0883141009,152.569871383,1.0,18693526.0,944376.055555555,3942916.87690098,15147816.0,17000000.0,18774565.0,2564498.81156133,15059188.0,16900000.0,18693526.0,2569865.04492376,BROWSING
45362113.0,221.0,2.0,44998753.0,44998620.0,3780161.08333333,3238270.0,13000000.0,12000000.0,0.6172551971,115.999887395,2.0,44998440.0,1680078.25925926,8657376.43542648,45361933.0,45400000.0,45361933.0,0.0,44998440.0,45000000.0,44998440.0,0.0,BROWSING
59023612.0,4.0,41.0,58761644.0,58761507.0,5365782.90909091,4912265.25,17700000.0,17000000.0,0.4235593037,105.8559411783,4.0,58736324.0,2459317.16666667,12000000.0,58948118.0,58900000.0,58948118.0,0.0,58736324.0,58700000.0,58736324.0,0.0,BROWSING
31887750.0,28.0,8.0,30033448.0,337974.0,1386423.91304348,68665.8148148148,6245495.63859723,93174.6982746913,1.6307202609,202.8365124538,7.0,29954504.0,625250.0,4189452.31245126,31887750.0,31900000.0,31887750.0,0.0,29954504.0,30000000.0,29954504.0,0.0,BROWSING
45323471.0,77.0,2.0,44998018.0,44998090.0,4120260.36363636,3234607.35714286,13600000.0,12000000.0,0.5957178346,83.797642065,2.0,44997483.0,1743210.42307692,8822240.88089422,45322864.0,45300000.0,45322864.0,0.0,44997483.0,45000000.0,44997483.0,0.0,BROWSING
45318546.0,95.0,1.0,45004843.0,45004890.0,3486019.53846154,3018695.8,12500000.0,11600000.0,0.6619806381,85.5058324245,1.0,45004598.0,1562708.48275862,8355097.27851816,45318254.0,45300000.0,45318254.0,0.0,45004598.0,45000000.0,45004598.0,0.0,BROWSING
36034498.0,73.0,2.0,20901422.0,20901614.0,2402268.73333333,1715919.23809524,6391108.97652089,5461558.83185692,1.0545450085,143.1683604972,2.0,20901151.0,973905.351351351,4160929.61331093,14966413.0,18000000.0,20984854.0,4255680.44327103,14883066.0,17900000.0,20901151.0,4255428.71325693,BROWSING
45210302.0,135.0,36.0,45063768.0,45024620.0,3012317.13333333,3227453.21428571,11600000.0,12000000.0,0.6856844265,89.8910164325,17.0,44999075.0,1507010.06666667,8214351.72413781,45184757.0,45200000.0,45184757.0,0.0,44999075.0,45000000.0,44999075.0,0.0,BROWSING
45181947.0,4.0,33.0,45035196.0,45022652.0,3010414.8,4105078.90909091,11600000.0,13600000.0,0.619716543,132.3537473938,4.0,44996927.0,1673405.44444444,8658300.79555074,45156222.0,45200000.0,45156222.0,0.0,44996927.0,45000000.0,44996927.0,0.0,BROWSING
45470632.0,193.0,4.0,45000841.0,45000359.0,3789188.66666667,3246060.64285714,13000000.0,12000000.0,0.6157820723,115.4371463322,4.0,44999991.0,1684097.48148148,8657004.76413771,45470264.0,45500000.0,45470264.0,0.0,44999991.0,45000000.0,44999991.0,0.0,BROWSING
45537590.0,156.0,2.0,44998833.0,44998903.0,4139757.72727273,3500888.46153846,13600000.0,12500000.0,0.5709568732,113.2910195731,2.0,44998648.0,1821503.6,8995596.97509555,45537335.0,45500000.0,45537335.0,0.0,44998648.0,45000000.0,44998648.0,0.0,BROWSING
45213105.0,15.0,24.0,45062683.0,45022764.0,2510423.66666667,3227647.57142857,10600000.0,12000000.0,0.7519943609,92.8491860933,6.0,44997285.0,1370094.09090909,7831859.85534511,45187626.0,45200000.0,45187626.0,0.0,44997285.0,45000000.0,44997285.0,0.0,BROWSING
47505790.0,148.0,2.0,55000.0,47400075.0,35267.0,11900000.0,30491.5106628058,23700000.0,0.1894505912,48.7940522618,2.0,47399989.0,5938223.75,16800000.0,47505790.0,47500000.0,47505790.0,0.0,47399989.0,47400000.0,47399989.0,0.0,BROWSING
45457264.0,149.0,3.0,45008308.0,45008512.0,4132447.09090909,3494740.38461538,13600000.0,12500000.0,0.5719657919,113.5792070548,3.0,45008166.0,1818290.56,8998111.44475703,45456918.0,45500000.0,45456918.0,0.0,45008166.0,45000000.0,45008166.0,0.0,BROWSING
59026655.0,10.0,9.0,58900851.0,58900700.0,4916763.33333333,4538455.46153846,17000000.0,16300000.0,0.4574204654,125.7398034837,3.0,58875223.0,2270255.96153846,11500000.0,59001160.0,59000000.0,59001160.0,0.0,58875223.0,58900000.0,58875223.0,0.0,BROWSING
45410514.0,45.0,2.0,45000644.0,45000932.0,3493081.23076923,3024777.4,12500000.0,11600000.0,0.6606399566,83.1525492092,2.0,45000474.0,1565879.79310345,8353749.12396441,45410056.0,45400000.0,45410056.0,0.0,45000474.0,45000000.0,45000474.0,0.0,BROWSING
38222980.0,872.0,1.0,19235876.0,19273456.0,4777872.5,4775976.75,8665422.92028619,8683874.57255528,0.4709208963,286.2414181207,1.0,19235876.0,2248410.58823529,6236420.61089214,18589650.0,19000000.0,19442007.0,602707.414690992,18387909.0,18800000.0,19235876.0,599603.215921579,BROWSING
44554176.0,804.0,172.0,22049050.0,22066016.0,5569272.0,5567215.5,10100000.0,10100000.0,0.4040025339,245.5662068579,17.0,22049050.0,2620833.88235294,7284973.12378463,22095388.0,22200000.0,22242086.0,103731.150581684,21900676.0,22000000.0,22049050.0,104916.261547007,BROWSING
44577889.0,871.0,2.0,22090623.0,22101915.0,5572236.125,5570271.25,10100000.0,10200000.0,0.4037876266,245.4355790603,2.0,22090623.0,2622228.76470588,7294904.75810963,22106260.0,22200000.0,22277870.0,121346.594715303,21914751.0,22000000.0,22090623.0,124360.28381682,BROWSING
47356604.0,725.0,2.0,23822331.0,23835174.0,5919575.5,5917471.125,10800000.0,10800000.0,0.3800948227,231.034303051,2.0,23822331.0,2785682.58823529,7754849.37346869,23139315.0,23600000.0,24007108.0,613622.314965403,22946069.0,23400000.0,23822331.0,619610.80229528,BROWSING
50026169.0,852.0,2.0,27759422.0,27780881.0,6253271.125,6251144.125,11500000.0,11500000.0,0.3598116818,218.7055338977,2.0,27759422.0,2942715.82352941,8267641.92445012,21880175.0,24900000.0,27954065.0,4294888.80718104,21684038.0,24700000.0,27759422.0,4295945.22471214,BROWSING
45443723.0,908.0,2.0,23131949.0,23152606.0,5680465.375,5677320.375,10300000.0,10400000.0,0.3960943077,240.7593233503,2.0,23131949.0,2673160.17647059,7440145.72681236,21919180.0,22600000.0,23328765.0,996727.112158338,21725355.0,22400000.0,23131949.0,994612.155775808,BROWSING
49809479.0,841.0,1.0,25556833.0,25580449.0,6226184.875,6222136.125,11400000.0,11400000.0,0.3613769981,219.6569853702,1.0,25556833.0,2929969.35294118,8164011.00615112,23846066.0,24800000.0,25756915.0,1351174.28572316,23645549.0,24600000.0,25556833.0,1351481.87717298,BROWSING
45043586.0,779.0,183.0,22260172.0,22283931.0,5630448.25,5629642.75,10200000.0,10300000.0,0.3996129438,242.8980676627,70.0,22260172.0,2649622.70588235,7369018.30062982,22402700.0,22400000.0,22459609.0,40240.73979812,22194106.0,22200000.0,22260172.0,46715.7165951674,BROWSING
50463069.0,611.0,3.0,25267793.0,25281036.0,6307883.625,6306698.75,11500000.0,11500000.0,0.3566964982,216.8120214805,3.0,25267793.0,2968415.82352941,8274209.81871925,24814187.0,25100000.0,25463316.0,459003.517763753,24630072.0,24900000.0,25267793.0,450936.843603957,BROWSING
49753687.0,738.0,174.0,25907897.0,25921230.0,6219210.875,6218610.5,11400000.0,11400000.0,0.3617822333,219.9033008348,67.0,25907897.0,2926687.47058824,8169727.25429985,23476615.0,24800000.0,26097176.0,1853016.45361273,23285470.0,24600000.0,25907897.0,1854335.91486642,BROWSING
48310641.0,736.0,4.0,25139252.0,25153622.0,6038830.125,6036976.5,11000000.0,11000000.0,0.3725887222,226.4718449917,4.0,25139252.0,2841802.41176471,7925999.79674694,22792297.0,24100000.0,25329437.0,1794028.89881936,22591046.0,23900000.0,25139252.0,1801853.74245997,BROWSING
45121709.0,92.0,2.0,44994477.0,44995045.0,3470761.38461538,3006337.6,12500000.0,11600000.0,0.664868434,150.5927002898,2.0,44993234.0,1555921.0,8354188.66076537,45119898.0,45100000.0,45119898.0,0.0,44993234.0,45000000.0,44993234.0,0.0,BROWSING
10373923.0,73.0,25.0,145822.0,10008236.0,73149.2,1721298.33333333,68291.3218531462,4060367.46222029,1.2531421334,503.2811598852,25.0,10008177.0,864493.583333333,2879725.1218619,10373923.0,10400000.0,10373923.0,0.0,10008177.0,10000000.0,10008177.0,0.0,BROWSING
10516152.0,136.0,3.0,466754.0,9998755.0,172484.666666667,2616411.75,256089.00054636,4926470.0454468,0.8558263517,333.4870017094,3.0,9998698.0,1314519.0,3512640.28343034,10516152.0,10500000.0,10516152.0,0.0,9998698.0,9998698.0,9998698.0,0.0,BROWSING
10222409.0,255.0,9.0,173062.0,9999066.0,74505.0,2543087.25,88930.8017421411,4971277.1924501,0.8804186958,343.4611156724,9.0,9998894.0,1277801.125,3524340.25248017,10222409.0,10200000.0,10222409.0,0.0,9998894.0,9998894.0,9998894.0,0.0,BROWSING
10206842.0,3846.0,11.0,152558.0,9999528.0,69126.3333333333,2538986.0,75999.4599443531,4974199.40803519,0.8817614694,344.0829200648,11.0,9999463.0,1275855.25,3525268.27271803,10206842.0,10200000.0,10206842.0,0.0,9999463.0,9999463.0,9999463.0,0.0,BROWSING
10275853.0,142.0,3.0,220424.0,10002858.0,91015.6666666667,2555861.5,115085.751862832,4965747.72356457,0.8758396991,341.6747981895,3.0,10002806.0,1284481.625,3523557.96534454,10275853.0,10300000.0,10275853.0,0.0,10002806.0,10000000.0,10002806.0,0.0,BROWSING
10338018.0,2687.0,2.0,283195.0,10000164.0,112657.333333333,2571501.0,149741.396800729,4954217.75550789,0.8705730634,339.7169554164,2.0,10000046.0,1292252.25,3519827.6545444,10338018.0,10300000.0,10338018.0,0.0,10000046.0,10000000.0,10000046.0,0.0,BROWSING
10537109.0,143.0,2.0,483748.0,10002997.0,178057.666666667,2621725.0,265919.940489301,4926119.96678092,0.8541242195,332.8237375166,2.0,10002936.0,1317138.625,3513569.79474642,10537109.0,10500000.0,10537109.0,0.0,10002936.0,10000000.0,10002936.0,0.0,BROWSING
10215432.0,86.0,2.0,165692.0,9998824.0,72217.6666666667,2541161.25,84840.844372468,4972386.06071484,0.8810200097,342.8146748958,2.0,9998779.0,1276929.0,3524631.07287977,10215432.0,10200000.0,10215432.0,0.0,9998779.0,9998779.0,9998779.0,0.0,BROWSING
10201466.0,144.0,3.0,141712.0,10000000.0,67182.6666666667,2535463.0,71080.6388606162,4976803.74374682,0.8822261428,343.1859695459,3.0,9999918.0,1275183.25,3525685.18559168,10201466.0,10200000.0,10201466.0,0.0,9999918.0,9999918.0,9999918.0,0.0,BROWSING
10214528.0,124.0,4.0,154259.0,9998512.0,72026.3333333333,2538256.0,77585.0268791172,4974032.48850431,0.8810979812,342.8450144735,4.0,9998449.0,1276816.0,3524494.32419629,10214528.0,10200000.0,10214528.0,0.0,9998449.0,9998449.0,9998449.0,0.0,BROWSING
7096752.0,2023.0,31.0,6889338.0,6853602.0,1414161.6,1010159.0,3060939.47424301,2576972.54893984,1.972733442,333.6737707616,12.0,6823381.0,545904.0,1886288.6302477,6983026.0,6983026.0,6983026.0,0.0,6823381.0,6823381.0,6823381.0,0.0,BROWSING
10863927.0,64.0,188.0,4416832.0,4416893.0,517329.857142857,709188.466666667,1191239.09666741,1412242.38327366,3.4978143723,1074.1051555299,22.0,4366512.0,293619.648648649,915215.450397874,1281059.0,3213275.0,4416832.0,1690111.24799301,1109160.0,3009791.66666667,4366512.0,1695424.77476054,BROWSING
10220754.0,119.0,49.0,170232.0,9999431.0,73795.6666666667,2542455.25,87310.4232714132,4971960.07272463,0.880561258,341.657768106,49.0,9999367.0,1277594.25,3524623.85555039,10220754.0,10200000.0,10220754.0,0.0,9999367.0,9999367.0,9999367.0,0.0,BROWSING
10253740.0,393.0,2.0,147562.0,9997555.0,42706.1666666667,1275087.125,57336.3434234053,3524784.75502292,1.5604062518,325.4422288843,2.0,9997503.0,683582.666666667,2576930.92388676,10253740.0,10300000.0,10253740.0,0.0,9997503.0,9997503.0,9997503.0,0.0,BROWSING
10211801.0,174.0,3.0,162230.0,9998905.0,70982.3333333333,2540337.75,82938.9024754568,4972963.15676686,0.8813332731,340.9780507865,3.0,9998854.0,1276475.125,3524825.55711602,10211801.0,10200000.0,10211801.0,0.0,9998854.0,9998854.0,9998854.0,0.0,BROWSING
9342776.0,3.0,11.0,6445620.0,6406484.0,386523.0,358363.269230769,1395201.22836474,1334422.46114807,5.5657975745,2725.8493621168,3.0,6381206.0,183191.68627451,955944.248423243,2718315.0,4607553.5,6496792.0,2671786.70925722,2581509.0,4481357.5,6381206.0,2686791.51515399,BROWSING
30261931.0,28.0,8.0,29759051.0,95711.0,2017462.06666667,21134.0,7674575.80988157,37457.6530294369,1.2226582633,164.4310140024,6.0,29759051.0,840609.194444444,4957529.15850854,30261931.0,30300000.0,30261931.0,0.0,29759051.0,29800000.0,29759051.0,0.0,BROWSING
57460165.0,9.0,20.0,28861944.0,28939950.0,3828251.93333333,4420008.92307692,10100000.0,10800000.0,0.5221008328,86.9994021075,9.0,28861944.0,1981385.0,7373995.9103229,28390388.0,28700000.0,29033391.0,454671.781622194,28343415.0,28600000.0,28861944.0,366655.372140516,BROWSING
45132555.0,301.0,3.0,44997284.0,44996604.0,3761020.33333333,3006959.53333333,13000000.0,11600000.0,0.6425517013,78.0589532323,3.0,44996293.0,1611876.96428571,8502551.67970473,45132244.0,45100000.0,45132244.0,0.0,44996293.0,45000000.0,44996293.0,0.0,BROWSING
19898999.0,77.0,2.0,19671933.0,19671695.0,1421357.07142857,1165811.64705882,5252914.07583373,4768873.46727062,1.658374876,225.3882217894,2.0,19671369.0,621843.71875,3476168.67478436,19793280.0,19800000.0,19793280.0,0.0,19671369.0,19700000.0,19671369.0,0.0,BROWSING
29981132.0,140.0,3.0,29806030.0,29806531.0,2141496.5,1762061.64705882,7962420.28728861,7226908.57965483,1.1006922621,149.5940847063,3.0,29805883.0,936910.375,5267999.49195637,29926713.0,29900000.0,29926713.0,0.0,29805883.0,29800000.0,29805883.0,0.0,BROWSING
45202078.0,28.0,12.0,45063242.0,45022793.0,3011774.2,3475059.53846154,11600000.0,12500000.0,0.6636863022,85.6819016152,12.0,44997328.0,1558692.34482759,8354450.09689316,45176613.0,45200000.0,45176613.0,0.0,44997328.0,45000000.0,44997328.0,0.0,BROWSING
